ingredient_name,inci_name,category,uv_filter_type,filter_mechanism,photostable,uva_protection,uvb_protection,skin_type_1_safe,skin_type_2_safe,skin_type_3_safe,concern_level,concern_reason,eu_approved,fda_approved,overall_score,source,oily_score,dry_score,combination_score,sensitive_score,normal_score
Zinc Oxide,Zinc Oxide,UV Filter - Mineral,Broad,Physical,Yes,5,5,Yes,Yes,Yes,None,,Yes,Yes,9,FDA/EWG,9,9,9,9,9
Titanium Dioxide,Titanium Dioxide,UV Filter - Mineral,Broad,Physical,Yes,3,5,Yes,Yes,Yes,Low,Potential inhalation risk in sprays,Yes,Yes,8,FDA/EWG,8,8,8,8,8
Zinc Oxide Nano,Zinc Oxide,UV Filter - Mineral,Broad,Physical,Yes,5,5,Yes,Yes,Yes,Low,Nanoparticle environmental concern,Yes,Yes,8,EWG,8,8,8,8,8
Titanium Dioxide Nano,Titanium Dioxide,UV Filter - Mineral,Broad,Physical,Yes,3,5,Yes,Yes,Yes,Low,Nanoparticle inhalation risk,Yes,Yes,7,EWG,7,7,7,7,7
Avobenzone,Butyl Methoxydibenzoylmethane,UV Filter - Chemical,UVA,Chemical,No,5,1,Yes,Yes,Yes,Medium,"Photounstable, endocrine disruption concern, requires stabiliser",Yes,Yes,6,FDA/EWG,6,6,6,5,6
Oxybenzone,Benzophenone-3,UV Filter - Chemical,Broad,Chemical,Yes,3,4,No,No,Yes,High,"Hormone disruption, coral reef damage, high skin absorption",Yes,Yes,3,FDA/EWG,3,3,3,3,3
Octinoxate,Ethylhexyl Methoxycinnamate,UV Filter - Chemical,UVB,Chemical,No,1,5,Yes,Yes,Yes,High,"Endocrine disruption, 16x FDA safety threshold in blood",Yes,Yes,3,FDA/EWG,3,3,3,3,3
Octisalate,Ethylhexyl Salicylate,UV Filter - Chemical,UVB,Chemical,Yes,1,4,Yes,Yes,Yes,Medium,"Skin absorption above FDA threshold, salicylate concerns",Yes,Yes,5,FDA/EWG,5,5,5,5,5
Octocrylene,Octocrylene,UV Filter - Chemical,UVB,Chemical,Yes,2,5,Yes,Yes,Yes,Medium,"Potential endocrine disruption, coral reef concerns",Yes,Yes,5,FDA/EWG,5,5,5,5,5
Homosalate,Homosalate,UV Filter - Chemical,UVB,Chemical,Yes,1,4,Yes,Yes,Yes,High,"Hormone disruption, EU restricting to 0.5-7.34%",Yes,Yes,4,FDA/EWG,3,3,3,3,4
Ensulizole,Phenylbenzimidazole Sulfonic Acid,UV Filter - Chemical,UVB,Chemical,Yes,1,4,Yes,Yes,Yes,Low,"Water-soluble, limited UVA protection",Yes,Yes,6,FDA,6,6,6,6,6
Dioxybenzone,Benzophenone-8,UV Filter - Chemical,Broad,Chemical,Yes,3,4,No,No,Yes,High,"Turns skin blue on UV, hormone disruption",No,Yes,2,FDA,2,2,2,2,2
Padimate O,Padimate O,UV Filter - Chemical,UVB,Chemical,No,1,4,Yes,Yes,Yes,Medium,"PABA derivative, allergy risk",Yes,Yes,5,FDA,5,5,5,5,5
Sulisobenzone,Benzophenone-4,UV Filter - Chemical,Broad,Chemical,Yes,3,4,Yes,Yes,Yes,Medium,Systemic absorption concerns,Yes,Yes,5,FDA,5,5,5,5,5
Cinoxate,2-Ethoxyethyl p-methoxycinnamate,UV Filter - Chemical,UVB,Chemical,No,1,3,Yes,Yes,Yes,Medium,Largely discontinued,Yes,Yes,4,FDA,4,4,4,4,4
Meradimate,Menthyl Anthranilate,UV Filter - Chemical,UVA,Chemical,No,3,1,Yes,Yes,Yes,Low,"Weak UVA filter, limited use",Yes,Yes,5,FDA,5,5,5,5,5
Trolamine Salicylate,Trolamine Salicylate,UV Filter - Chemical,UVB,Chemical,Yes,1,3,Yes,Yes,Yes,High,"Non-GRASE, no longer permitted in US sunscreens",No,No,2,FDA,2,2,2,2,2
PABA,p-Aminobenzoic Acid,UV Filter - Chemical,UVB,Chemical,No,1,4,No,No,Yes,High,"Banned EU, allergy risk, thyroid disruption, stains clothing",No,No,1,FDA/EU,1,1,1,1,1
Bemotrizinol,Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine,UV Filter - Chemical,Broad,Chemical,Yes,5,5,Yes,Yes,Yes,None,"Excellent broad spectrum, highly photostable, pending FDA",Yes,No,9,EU/EWG,9,9,9,9,9
Bisoctrizole,Methylene Bis-Benzotriazolyl Tetramethylbutylphenol,UV Filter - Chemical,Broad,Chemical,Yes,5,5,Yes,Yes,Yes,None,"Excellent broad spectrum, very stable",Yes,No,9,EU,9,9,9,9,9
Drometrizole Trisiloxane,Drometrizole Trisiloxane,UV Filter - Chemical,Broad,Chemical,Yes,4,4,Yes,Yes,Yes,None,"Silicone-based, good stability",Yes,No,8,EU,8,8,8,8,8
Ecamsule,Terephthalylidene Dicamphor Sulfonic Acid,UV Filter - Chemical,UVA,Chemical,Yes,5,2,Yes,Yes,Yes,Low,"Strong UVA filter, limited FDA approval (Mexoryl SX)",Yes,Limited,8,EU/FDA-limited,8,8,8,8,8
Enzacamene,4-Methylbenzylidene Camphor,UV Filter - Chemical,UVB,Chemical,No,1,4,Yes,Yes,Yes,Medium,Endocrine disruption concerns in EU review,Yes,No,5,EU,5,5,5,5,5
Amiloxate,Isopentyl 4-Methoxycinnamate,UV Filter - Chemical,UVB,Chemical,No,1,4,Yes,Yes,Yes,Low,"UVB filter, awaiting FDA review",Yes,No,6,EU,6,6,6,6,6
Octyl Triazone,Ethylhexyl Triazone,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,Highly photostable UVB filter,Yes,No,8,EU,8,8,8,8,8
Iscotrizinol,Diethylhexyl Butamido Triazone,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,Photostable UVB filter,Yes,No,7,EU,7,7,7,7,7
TDSA,Terephthalylidene Dicamphor Sulfonic Acid,UV Filter - Chemical,UVA,Chemical,Yes,5,2,Yes,Yes,Yes,None,"Strong UVA protection, not FDA approved",Yes,No,8,EU,8,8,8,8,8
Neo Heliopan AP,Disodium Phenyl Dibenzimidazole Tetrasulfonate,UV Filter - Chemical,UVA,Chemical,Yes,5,1,Yes,Yes,Yes,None,Water-soluble UVA filter,Yes,No,7,EU,7,7,7,7,7
Mexoryl XL,Drometrizole Trisiloxane,UV Filter - Chemical,Broad,Chemical,Yes,4,4,Yes,Yes,Yes,None,"Broad spectrum, photostable",Yes,No,8,EU,8,8,8,8,8
Tinosorb A2B,Tris-Biphenyl Triazine,UV Filter - Chemical,Broad,Chemical,Yes,5,5,Yes,Yes,Yes,None,New generation broad spectrum filter,Yes,No,9,EU,9,9,9,9,9
Ethylhexyl Methoxycrylene,Ethylhexyl Methoxycrylene,Photostabiliser,None,N/A,Yes,0,0,Yes,Yes,Yes,None,Stabilises avobenzone and other filters,Yes,Yes,8,CosDNA,8,8,8,8,8
Butyloctyl Salicylate,Butyloctyl Salicylate,Photostabiliser,UVB,Chemical,Yes,0,2,Yes,Yes,Yes,Low,"Inactive SPF booster, salicylate absorption concern",Yes,Yes,6,EWG,6,6,6,6,6
Polyester-8,Polyester-8,Photostabiliser,None,N/A,Yes,0,0,Yes,Yes,Yes,None,Film-former and photostabiliser,Yes,Yes,8,CosDNA,8,8,8,8,8
Polyester-25,Polyester-25,Photostabiliser,None,N/A,Yes,0,0,Yes,Yes,Yes,None,Stabilises UV filters in formulation,Yes,Yes,7,CosDNA,7,7,7,7,7
Neopentyl Glycol Diheptanoate,Neopentyl Glycol Diheptanoate,Photostabiliser,None,N/A,Yes,0,0,Yes,Yes,Yes,None,Emollient and photostabiliser,Yes,Yes,8,CosDNA,8,8,8,9,8
Dimethicone,Dimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone, non-comedogenic, skin barrier",Yes,Yes,9,CosDNA,9,9,9,9,9
Cyclomethicone,Cyclomethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Volatile silicone, environmental persistence",Yes,Yes,7,CosDNA,7,7,7,7,7
Cyclopentasiloxane,Cyclopentasiloxane,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Volatile silicone, EU restrictions",Yes,Yes,7,EU/CosDNA,7,7,7,7,7
Mineral Oil,Paraffinum Liquidum,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Occlusive, may clog pores for oily skin",Yes,Yes,7,CosDNA,4,7,7,7,7
Petrolatum,Petrolatum,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Excellent occlusive barrier, non-comedogenic",Yes,Yes,9,CosDNA/FDA,4,10,9,9,9
Isopropyl Myristate,Isopropyl Myristate,Emollient,None,N/A,N/A,0,0,No,No,Yes,Medium,Comedogenic for sensitive/acne-prone skin,Yes,Yes,5,CosDNA,4,5,5,5,5
Caprylic/Capric Triglyceride,Caprylic/Capric Triglyceride,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, non-comedogenic, from coconut",Yes,Yes,9,CosDNA,9,9,9,9,9
Squalane,Squalane,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Excellent emollient, non-comedogenic, from olives/sugarcane",Yes,Yes,10,CosDNA,10,10,10,10,10
Jojoba Oil,Simmondsia Chinensis Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Non-comedogenic, antibacterial, all skin types",Yes,Yes,9,CosDNA,9,10,9,9,9
Coconut Oil,Cocos Nucifera Oil,Emollient,None,N/A,N/A,0,0,No,No,Yes,Low,"Highly comedogenic (rating 4), avoid acne-prone skin",Yes,Yes,5,CosDNA,4,5,5,5,5
Shea Butter,Butyrospermum Parkii Butter,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich occlusive, good for dry skin",Yes,Yes,8,CosDNA,4,9,8,8,8
Cetyl Alcohol,Cetyl Alcohol,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fatty alcohol, emollient and thickener",Yes,Yes,9,CosDNA,9,9,9,9,9
Stearyl Alcohol,Stearyl Alcohol,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fatty alcohol, skin conditioning",Yes,Yes,8,CosDNA,8,8,8,8,8
Cetearyl Alcohol,Cetearyl Alcohol,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Mix of cetyl and stearyl alcohol, emollient",Yes,Yes,9,CosDNA,9,9,9,9,9
Isononyl Isononanoate,Isononyl Isononanoate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, low comedogenicity",Yes,Yes,8,CosDNA,8,8,8,9,8
C12-15 Alkyl Benzoate,C12-15 Alkyl Benzoate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight emollient, good spreading",Yes,Yes,8,CosDNA,8,8,8,9,8
Diisopropyl Sebacate,Diisopropyl Sebacate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Octyldodecanol,Octyldodecanol,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Solvent and emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Diethylhexyl Carbonate,Diethylhexyl Carbonate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight emollient, solvent for UV filters",Yes,Yes,8,CosDNA,8,8,8,8,8
Neopentyl Glycol Dicaprylate,Neopentyl Glycol Dicaprylate/Dicaprate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Emollient with good spreading,Yes,Yes,8,CosDNA,8,8,8,8,8
Meadowfoam Seed Oil,Limnanthes Alba Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Very stable, non-greasy emollient",Yes,Yes,9,CosDNA,9,9,9,9,9
Rosehip Oil,Rosa Canina Fruit Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich in linoleic acid, good for dry skin",Yes,Yes,8,CosDNA,8,8,8,8,8
Argan Oil,Argania Spinosa Kernel Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rich in Vitamin E, non-comedogenic",Yes,Yes,9,CosDNA,9,10,9,9,9
Sweet Almond Oil,Prunus Amygdalus Dulcis Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, all skin types",Yes,Yes,8,CosDNA,8,8,8,8,8
Glycerin,Glycerin,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Most common humectant, attracts moisture",Yes,Yes,10,CosDNA,10,10,10,10,10
Hyaluronic Acid,Sodium Hyaluronate,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Excellent hydration, all skin types",Yes,Yes,10,CosDNA,10,10,10,10,10
Propylene Glycol,Propylene Glycol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Skin penetration enhancer, irritant at high concentrations",Yes,Yes,7,CosDNA,7,8,7,7,7
Butylene Glycol,Butylene Glycol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Gentle humectant, less irritating than PG",Yes,Yes,9,CosDNA,9,10,9,9,9
Panthenol,Panthenol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Provitamin B5, moisturising and soothing",Yes,Yes,10,CosDNA,10,10,10,10,10
Sorbitol,Sorbitol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Plant-derived humectant,Yes,Yes,8,CosDNA,8,9,8,8,8
Sodium PCA,Sodium PCA,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural moisturising factor component,Yes,Yes,9,CosDNA,9,10,9,9,9
Urea,Urea,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Keratolytic and humectant, good for dry skin",Yes,Yes,8,CosDNA,8,9,8,8,8
Allantoin,Allantoin,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Soothing and hydrating, all skin types",Yes,Yes,9,CosDNA,9,10,9,10,9
Betaine,Betaine,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Sugar beet-derived, gentle humectant",Yes,Yes,9,CosDNA,9,10,9,9,9
Polysorbate 20,Polysorbate 20,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Mild emulsifier, solubiliser",Yes,Yes,8,CosDNA,8,8,8,8,8
Polysorbate 60,Polysorbate 60,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,O/W emulsifier,Yes,Yes,8,CosDNA,8,8,8,8,8
Polysorbate 80,Polysorbate 80,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"O/W emulsifier, commonly used",Yes,Yes,8,CosDNA,8,8,8,8,8
Glyceryl Stearate,Glyceryl Stearate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,O/W emulsifier and emollient,Yes,Yes,9,CosDNA,9,9,9,9,9
Glyceryl Stearate SE,Glyceryl Stearate SE,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Self-emulsifying grade,Yes,Yes,8,CosDNA,8,8,8,8,8
PEG-100 Stearate,PEG-100 Stearate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"PEG-derived, possible contamination concerns",Yes,Yes,7,CosDNA,7,7,7,7,7
Ceteareth-20,Ceteareth-20,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Ethoxylated emulsifier, PEG concern",Yes,Yes,7,CosDNA,7,7,7,7,7
Steareth-21,Steareth-21,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,PEG-derived emulsifier,Yes,Yes,7,CosDNA,7,7,7,7,7
Lecithin,Lecithin,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural phospholipid emulsifier,Yes,Yes,9,CosDNA,9,9,9,9,9
Sorbitan Oleate,Sorbitan Oleate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,W/O emulsifier,Yes,Yes,8,CosDNA,8,8,8,8,8
Sorbitan Palmitate,Sorbitan Palmitate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,W/O emulsifier,Yes,Yes,8,CosDNA,8,8,8,8,8
Triethanolamine,Triethanolamine,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Medium,"pH adjuster, potential nitrosamine formation",Yes,Yes,5,CosDNA/EWG,5,3,5,3,5
Behenyl Alcohol,Behenyl Alcohol,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fatty alcohol, W/O emulsifier",Yes,Yes,8,CosDNA,8,8,8,8,8
Polyglyceryl-4 Olivate,Polyglyceryl-4 Olivate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural-derived W/O emulsifier,Yes,Yes,9,CosDNA,9,9,9,9,9
Carbomer,Carbomer,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Acrylic acid polymer thickener,Yes,Yes,8,CosDNA,8,8,8,8,8
Xanthan Gum,Xanthan Gum,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural polysaccharide thickener,Yes,Yes,9,CosDNA,9,9,9,9,9
Hydroxyethylcellulose,Hydroxyethylcellulose,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Cellulose-derived thickener,Yes,Yes,9,CosDNA,9,9,9,9,9
Hydroxypropyl Methylcellulose,Hydroxypropyl Methylcellulose,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Water-soluble thickener,Yes,Yes,9,CosDNA,9,9,9,9,9
Acrylates/C10-30 Alkyl Acrylate Crosspolymer,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Emulsion stabiliser and thickener,Yes,Yes,8,CosDNA,8,8,8,8,8
Polyacrylamide,Polyacrylamide,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,Acrylamide monomer impurity concern,Yes,Yes,6,EWG,6,6,6,6,6
Silica,Silica,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Mattifying agent and thickener,Yes,Yes,9,CosDNA,10,9,9,9,9
Microcrystalline Cellulose,Microcrystalline Cellulose,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural thickener and opacifier,Yes,Yes,9,CosDNA,9,9,9,9,9
Phenoxyethanol,Phenoxyethanol,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Most common preservative, mild irritant at high levels",Yes,Yes,7,CosDNA/EWG,7,3,7,3,7
Ethylhexylglycerin,Ethylhexylglycerin,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Mild preservative booster, skin conditioning",Yes,Yes,9,CosDNA,9,9,9,9,9
Caprylyl Glycol,Caprylyl Glycol,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Gentle preservative and humectant,Yes,Yes,9,CosDNA,9,9,9,9,9
Benzyl Alcohol,Benzyl Alcohol,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Natural preservative, possible sensitizer",Yes,Yes,7,CosDNA,7,7,7,7,7
Potassium Sorbate,Potassium Sorbate,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural preservative, mild",Yes,Yes,8,CosDNA,8,8,8,8,8
Sodium Benzoate,Sodium Benzoate,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,Can form benzene with Vitamin C,Yes,Yes,6,CosDNA/EWG,6,6,6,7,6
Methylparaben,Methylparaben,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Medium,"Paraben, weak estrogenic activity concern",Yes,Yes,5,EWG,5,5,5,5,5
Propylparaben,Propylparaben,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Medium,"Paraben, endocrine disruption concern",Yes,Yes,5,EWG,5,5,5,5,5
Butylparaben,Butylparaben,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,High,"Strongest estrogenic paraben, EU restrictions",Yes,Yes,3,EWG/EU,3,3,3,3,3
Ethylparaben,Ethylparaben,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Medium,"Paraben family, moderate concern",Yes,Yes,5,EWG,5,5,5,5,5
DMDM Hydantoin,DMDM Hydantoin,Preservative,None,N/A,N/A,0,0,No,No,Yes,High,"Formaldehyde releaser, sensitizer",Yes,Yes,3,EWG,3,3,3,1,3
Imidazolidinyl Urea,Imidazolidinyl Urea,Preservative,None,N/A,N/A,0,0,No,No,Yes,High,Formaldehyde releaser,Yes,Yes,3,EWG,3,3,3,1,3
Pentylene Glycol,Pentylene Glycol,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Gentle preservative and humectant,Yes,Yes,9,CosDNA,9,9,9,9,9
Sorbic Acid,Sorbic Acid,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural preservative, gentle",Yes,Yes,8,CosDNA,8,8,8,8,8
Chlorphenesin,Chlorphenesin,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Preservative, muscle relaxant concern at high doses",Yes,Yes,6,CosDNA,6,6,6,6,6
Tocopheryl Acetate,Tocopheryl Acetate,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Vitamin E ester, antioxidant",Yes,Yes,9,CosDNA,9,9,9,9,9
Tocopherol,Tocopherol,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Vitamin E, strong antioxidant",Yes,Yes,9,CosDNA,9,9,9,9,9
Ascorbic Acid,Ascorbic Acid,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Vitamin C, brightening and antioxidant",Yes,Yes,9,CosDNA,9,9,9,9,9
Sodium Ascorbyl Phosphate,Sodium Ascorbyl Phosphate,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Stable Vitamin C derivative,Yes,Yes,9,CosDNA,9,9,9,9,9
Retinyl Palmitate,Retinyl Palmitate,Antioxidant,None,N/A,N/A,0,0,No,No,Yes,Medium,"Vitamin A ester, photosensitising, avoid in sun products",Yes,Yes,5,EWG,5,5,5,5,5
Niacinamide,Niacinamide,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Vitamin B3, pore minimising, all skin types",Yes,Yes,10,CosDNA,10,10,10,10,10
Resveratrol,Resveratrol,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Polyphenol antioxidant,Yes,Yes,9,CosDNA,9,9,9,9,9
Green Tea Extract,Camellia Sinensis Leaf Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Polyphenol antioxidant, anti-inflammatory",Yes,Yes,9,CosDNA,9,9,9,9,9
Ferulic Acid,Ferulic Acid,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Potentiates Vitamins C and E activity,Yes,Yes,9,CosDNA,9,9,9,9,9
Coenzyme Q10,Ubiquinone,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Cellular energy antioxidant,Yes,Yes,9,CosDNA,9,9,9,9,9
Idebenone,Idebenone,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Synthetic CoQ10, potent antioxidant",Yes,Yes,8,CosDNA,8,8,8,8,8
