ingredient_name,inci_name,category,uv_filter_type,filter_mechanism,photostable,uva_protection,uvb_protection,skin_type_1_safe,skin_type_2_safe,skin_type_3_safe,concern_level,concern_reason,eu_approved,fda_approved,overall_score,source,oily_score,dry_score,combination_score,sensitive_score,normal_score
BHT,Butylated Hydroxytoluene,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Synthetic antioxidant, low concern at cosmetic levels",Yes,Yes,6,CosDNA/EWG,6,6,6,6,6
Sodium Sulfate,Sodium Sulfate,Filler,None,N/A,N/A,0,0,No,No,Yes,Low,Can be drying and irritating,Yes,Yes,5,CosDNA,5,5,5,5,5
Magnesium Sulfate,Magnesium Sulfate,Filler,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Skin conditioning, Epsom salt",Yes,Yes,8,CosDNA,8,8,8,8,8
Cetyl PEG/PPG-10/1 Dimethicone,Cetyl PEG/PPG-10/1 Dimethicone,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone emulsifier, W/O",Yes,Yes,8,CosDNA,8,8,8,8,8
Aluminium Starch Octenylsuccinate,Aluminium Starch Octenylsuccinate,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Absorbs oil, mattifying",Yes,Yes,7,CosDNA,8,7,7,7,7
Kaolin,Kaolin,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Clay, absorbs sebum, mattifying",Yes,Yes,8,CosDNA,9,8,8,8,8
Bentonite,Bentonite,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Clay, oil-absorbing",Yes,Yes,8,CosDNA,9,8,8,8,8
Magnesium Aluminum Silicate,Magnesium Aluminum Silicate,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Mineral thickener,Yes,Yes,8,CosDNA,9,8,8,8,8
Talc,Talc,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Mineral powder, inhalation concern in sprays",Yes,Yes,7,FDA/EWG,7,7,7,7,7
Nylon-12,Nylon-12,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Smooth skin feel,Yes,Yes,8,CosDNA,9,8,8,8,8
Boron Nitride,Boron Nitride,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Optical blurring, silky texture",Yes,Yes,9,CosDNA,10,9,9,9,9
Polymethylsilsesquioxane,Polymethylsilsesquioxane,Texture Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone powder, soft focus",Yes,Yes,8,CosDNA,9,8,8,8,8
Cetyl Esters,Cetyl Esters,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Synthetic wax, emollient",Yes,Yes,8,CosDNA,8,8,8,8,8
Hydrogenated Polyisobutene,Hydrogenated Polyisobutene,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Tricaprylin,Tricaprylin,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Lightweight oil,Yes,Yes,8,CosDNA,8,8,8,8,8
Tridecyl Salicylate,Tridecyl Salicylate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Emollient with SPF boosting,Yes,Yes,7,CosDNA,7,7,7,7,7
Pentaerythrityl Tetraisostearate,Pentaerythrityl Tetraisostearate,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Rich emollient,Yes,Yes,8,CosDNA,8,8,8,8,8
Lauryl Glucoside,Lauryl Glucoside,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Gentle surfactant, derived from glucose",Yes,Yes,9,CosDNA,9,9,9,9,9
Cocamidopropyl Betaine,Cocamidopropyl Betaine,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Mild surfactant, possible sensitizer",Yes,Yes,7,CosDNA,7,7,7,7,7
Sodium Cocoyl Isethionate,Sodium Cocoyl Isethionate,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Gentle cleansing agent,Yes,Yes,9,CosDNA,9,9,9,9,9
Coco Glucoside,Coco Glucoside,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural surfactant,Yes,Yes,9,CosDNA,9,9,9,9,9
Sodium Lauryl Sulfate,Sodium Lauryl Sulfate,Emulsifier,None,N/A,N/A,0,0,No,No,No,High,"Harsh surfactant, strips skin barrier",Yes,Yes,3,CosDNA/EWG,3,3,3,3,3
Sodium Laureth Sulfate,Sodium Laureth Sulfate,Emulsifier,None,N/A,N/A,0,0,No,No,Yes,Medium,Milder than SLS but still stripping,Yes,Yes,5,CosDNA/EWG,5,5,5,5,5
Hexylresorcinol,Hexylresorcinol,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, more potent than kojic",Yes,Yes,8,CosDNA,8,8,8,8,8
Diacetyl Boldine,Diacetyl Boldine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Brightening agent,Yes,Yes,8,CosDNA,8,8,8,8,8
Undecylenoyl Phenylalanine,Undecylenoyl Phenylalanine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Skin tone evening,Yes,Yes,8,CosDNA,8,8,8,8,8
Copper Peptide,Copper Tripeptide-1,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Wound healing, anti-ageing",Yes,Yes,9,CosDNA,9,9,9,9,9
EGF,Sh-Oligopeptide-1,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Epidermal growth factor, regenerative",Yes,Yes,9,CosDNA,9,9,9,9,9
Stem Cell Extract,Apple Stem Cell Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-ageing, cell renewal",Yes,Yes,8,CosDNA,8,8,8,8,8
Seaweed Extract,Fucus Vesiculosus Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Marine antioxidant,Yes,Yes,8,CosDNA,8,8,8,8,8
Sophora Japonica Extract,Sophora Japonica Flower Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rutin-rich, antioxidant",Yes,Yes,8,CosDNA,8,8,8,8,8
Lotus Extract,Nelumbo Nucifera Flower Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Antioxidant, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Ginseng Extract,Panax Ginseng Root Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Anti-ageing adaptogen,Yes,Yes,8,CosDNA,8,8,8,8,8
Mugwort Extract,Artemisia Vulgaris Extract,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Soothing, K-beauty staple",Yes,Yes,8,CosDNA,8,9,8,8,8
Snail Secretion Filtrate,Snail Secretion Filtrate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Wound healing, hydration",Yes,Yes,8,CosDNA,8,8,8,8,8
Propolis Extract,Propolis Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Antimicrobial, allergy risk for bee allergies",Yes,Yes,7,CosDNA,7,7,7,7,7
Honey,Mel,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural humectant and antimicrobial,Yes,Yes,8,CosDNA,8,9,8,8,8
Royal Jelly,Royal Jelly,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Bee product, sensitizer risk",Yes,Yes,7,CosDNA,7,7,7,7,7
Oat Beta Glucan,Beta-Glucan,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Immunomodulating, soothing",Yes,Yes,9,CosDNA,9,10,9,10,9
Sodium Hyaluronate Crosspolymer,Sodium Hyaluronate Crosspolymer,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Long-lasting HA, deeper hydration",Yes,Yes,10,CosDNA,10,10,10,10,10
Hydrolyzed Hyaluronic Acid,Hydrolyzed Hyaluronic Acid,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Smaller HA for deeper penetration,Yes,Yes,10,CosDNA,10,10,10,10,10
Polyglutamic Acid,Polyglutamic Acid,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,4x more moisturising than HA,Yes,Yes,10,CosDNA,10,10,10,10,10
Ectoin,Ectoin,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Extremophile-derived, exceptional moisturiser",Yes,Yes,10,CosDNA,10,10,10,10,10
Erythritol,Erythritol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Sugar alcohol humectant,Yes,Yes,9,CosDNA,9,10,9,9,9
Pentavitin,Saccharide Isomerate,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Binds to keratin, long-lasting moisture",Yes,Yes,9,CosDNA,9,10,9,9,9
Aquaporin Booster,Tremella Fuciformis Sporocarp Extract,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Enhances skin water channels,Yes,Yes,9,CosDNA,9,10,9,9,9
Fungal Ferment,Aspergillus Ferment,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Brightening enzymes,Yes,Yes,8,CosDNA,8,8,8,8,8
Galactomyces Ferment,Galactomyces Ferment Filtrate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, pore refining, K-beauty",Yes,Yes,9,CosDNA,9,9,9,9,9
Pitera,Galactomyces Ferment Filtrate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,SK-II brand name for Galactomyces,Yes,Yes,9,CosDNA,9,9,9,9,9
Bifida Ferment Lysate,Bifida Ferment Lysate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Probiotic, barrier strengthening",Yes,Yes,9,CosDNA,9,9,9,9,9
Fermented Rice Water,Oryza Sativa Fermented,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, traditional remedy",Yes,Yes,8,CosDNA,8,8,8,8,8
Kombucha Filtrate,Kombucha Filtrate,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Fermented tea, antioxidant",Yes,Yes,8,CosDNA,8,8,8,8,8
Tannins,Tannins,Antioxidant,None,N/A,N/A,0,0,No,No,Yes,Low,"Astringent, may irritate sensitive skin",Yes,Yes,6,CosDNA,6,6,6,6,6
Phytoene,Phytoene,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Carotenoid, photoprotective",Yes,Yes,8,CosDNA,8,8,8,8,8
Lycopene,Lycopene,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Tomato-derived antioxidant,Yes,Yes,9,CosDNA,9,9,9,9,9
Beta-Carotene,Beta-Carotene,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Provitamin A antioxidant,Yes,Yes,8,CosDNA,8,8,8,8,8
Lutein,Lutein,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Carotenoid, blue light protection",Yes,Yes,8,CosDNA,8,8,8,8,8
Zinc Oxide 25%,Zinc Oxide,UV Filter - Mineral,Broad,Physical,Yes,5,5,Yes,Yes,Yes,None,,Yes,Yes,9,FDA/EWG,9,9,9,9,9
Micronized Zinc Oxide,Zinc Oxide,UV Filter - Mineral,Broad,Physical,Yes,5,5,Yes,Yes,Yes,Low,"Small particle size, environmental concern",Yes,Yes,8,EWG,8,8,8,7,8
Coated Titanium Dioxide,Titanium Dioxide,UV Filter - Mineral,UVB,Physical,Yes,3,5,Yes,Yes,Yes,None,,Yes,Yes,8,FDA,8,8,8,8,8
Aluminum Oxide Coated Zinc Oxide,Zinc Oxide,UV Filter - Mineral,Broad,Physical,Yes,5,5,Yes,Yes,Yes,None,Coated for stability,Yes,Yes,9,FDA,9,9,9,9,9
Polysilicone-15,Polysilicone-15,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,"Silicone-based, photostable",Yes,No,8,EU,8,7,8,8,8
Diethylamino Hydroxybenzoyl Hexyl Benzoate,Diethylamino Hydroxybenzoyl Hexyl Benzoate,UV Filter - Chemical,UVA,Chemical,Yes,5,1,Yes,Yes,Yes,None,Excellent photostable UVA filter,Yes,No,9,EU,9,9,9,9,9
Ethylhexyl Dimethyl PABA,Ethylhexyl Dimethyl PABA,UV Filter - Chemical,UVB,Chemical,No,1,4,Yes,Yes,Yes,Medium,"PABA derivative, allergy risk",Yes,Yes,5,FDA,5,5,5,3,5
Camphor Benzalkonium Methosulfate,Camphor Benzalkonium Methosulfate,UV Filter - Chemical,UVB,Chemical,Yes,1,4,Yes,Yes,Yes,Low,"EU approved, limited data",Yes,No,6,EU,6,6,6,5,6
Phenylbenzimidazole Sulfonic Acid,Phenylbenzimidazole Sulfonic Acid,UV Filter - Chemical,UVB,Chemical,Yes,1,5,Yes,Yes,Yes,None,"Water-soluble, good UVB",Yes,Yes,7,FDA,7,7,7,7,7
Dimethiconol,Dimethiconol,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Silicone polymer,Yes,Yes,8,CosDNA,7,8,7,8,8
Phenyl Trimethicone,Phenyl Trimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Adds shine, lightweight",Yes,Yes,8,CosDNA,7,8,7,8,8
Amodimethicone,Amodimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Amino-functional silicone,Yes,Yes,8,CosDNA,7,8,7,8,8
Stearoxy Dimethicone,Stearoxy Dimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Silicone wax emollient,Yes,Yes,8,CosDNA,6,8,7,8,8
Bis-PEG/PPG-16/16 PEG/PPG-16/16 Dimethicone,Bis-PEG/PPG-16/16 Dimethicone,Emulsifier,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,PEG-silicone emulsifier,Yes,Yes,7,CosDNA,7,7,7,7,7
Hydroxy-Terminated Polydimethylsiloxane,Dimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,High MW silicone film,Yes,Yes,8,CosDNA,7,8,7,8,8
Dimethicone Crosspolymer,Dimethicone Crosspolymer,Thickener,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Silicone elastomer, luxurious texture",Yes,Yes,9,CosDNA,8,9,8,9,9
Cyclotetradimethylsiloxane,Cyclotetradimethylsiloxane,Solvent,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Volatile silicone, environmental concern",Yes,Yes,6,EU,6,6,6,6,6
Trimethylsiloxyphenyl Dimethicone,Trimethylsiloxyphenyl Dimethicone,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Phenyl silicone, adds radiance",Yes,Yes,8,CosDNA,7,8,7,8,8
Licorice Extract,Glycyrrhiza Uralensis Root Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Brightening, anti-inflammatory",Yes,Yes,9,CosDNA,9,9,9,9,9
Bearberry Extract,Arctostaphylos Uva Ursi Leaf Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Arbutin source, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Mulberry Extract,Morus Alba Root Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Tyrosinase inhibitor, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Papaya Extract,Carica Papaya Fruit Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Papain enzyme, avoid sensitive skin",Yes,Yes,7,CosDNA,8,6,7,5,7
Pineapple Extract,Ananas Sativus Fruit Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Bromelain enzyme, exfoliating",Yes,Yes,7,CosDNA,8,5,7,4,7
Watercress Extract,Nasturtium Officinale Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Rich in vitamins,Yes,Yes,8,CosDNA,8,8,8,8,8
Lemon Extract,Citrus Limon Fruit Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Medium,"Photosensitising, irritating",Yes,Yes,5,CosDNA,5,4,5,3,5
Grapefruit Extract,Citrus Grandis Fruit Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Medium,Photosensitising citrus,Yes,Yes,5,CosDNA,5,4,5,3,5
Rosemary Extract,Rosmarinus Officinalis Leaf Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,Low,"Antioxidant, possible sensitizer",Yes,Yes,7,CosDNA,7,7,7,6,7
Lavender Extract,Lavandula Angustifolia Extract,Soothing Agent,None,N/A,N/A,0,0,No,No,Yes,Medium,"Fragrance component, sensitizer",Yes,Yes,5,CosDNA,5,5,5,3,5
Peppermint Extract,Mentha Piperita Leaf Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Medium,"Cooling, irritating for sensitive",Yes,Yes,5,CosDNA,5,4,5,2,5
Frankincense Extract,Boswellia Serrata Extract,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-inflammatory, anti-ageing",Yes,Yes,8,CosDNA,8,8,8,8,8
Magnolia Extract,Magnolia Officinalis Bark Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Honokiol antioxidant,Yes,Yes,8,CosDNA,8,8,8,8,8
White Willow Bark,Salix Alba Bark Extract,Skin Active,None,N/A,N/A,0,0,No,No,Yes,Low,"Natural BHA, avoid sensitive",Yes,Yes,7,CosDNA,8,5,7,4,7
Wakame Extract,Undaria Pinnatifida Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Marine algae, firming",Yes,Yes,8,CosDNA,8,8,8,8,8
Spirulina Extract,Spirulina Platensis Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Microalgae antioxidant,Yes,Yes,8,CosDNA,8,8,8,8,8
Chlorella Extract,Chlorella Vulgaris Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Green algae, detoxifying",Yes,Yes,8,CosDNA,8,8,8,8,8
Raspberry Seed Oil,Rubus Idaeus Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural UV scatter, antioxidant",Yes,Yes,8,CosDNA,8,8,8,8,8
Pomegranate Seed Oil,Punica Granatum Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High punicic acid, anti-ageing",Yes,Yes,9,CosDNA,9,9,9,9,9
Sea Buckthorn CO2 Extract,Hippophae Rhamnoides CO2 Extract,Antioxidant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Highly concentrated carotenoids,Yes,Yes,9,CosDNA,9,9,9,9,9
Baobab Oil,Adansonia Digitata Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, rich in omega 3/6/9",Yes,Yes,9,CosDNA,9,9,9,9,9
Moringa Oil,Moringa Oleifera Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Behenic acid, oxidation stable",Yes,Yes,9,CosDNA,8,9,8,9,9
Passion Fruit Oil,Passiflora Incarnata Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High linoleic, lightweight",Yes,Yes,8,CosDNA,9,7,8,8,8
Chia Seed Oil,Salvia Hispanica Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Highest plant omega-3 source,Yes,Yes,9,CosDNA,9,8,9,9,9
Prickly Pear Oil,Opuntia Ficus-Indica Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Rare oil, high Vitamin E",Yes,Yes,9,CosDNA,9,8,9,9,9
Bakuchiol Seed Extract,Psoralea Corylifolia Seed Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural retinol alternative,Yes,Yes,9,CosDNA,9,9,9,9,9
Watermelon Seed Oil,Citrullus Lanatus Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Lightweight, non-comedogenic",Yes,Yes,9,CosDNA,9,8,9,9,9
Kiwi Seed Oil,Actinidia Chinensis Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,High alpha-linolenic acid,Yes,Yes,8,CosDNA,8,8,8,8,8
Broccoli Seed Oil,Brassica Oleracea Italica Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"High erucic acid, dry skin",Yes,Yes,8,CosDNA,7,9,8,8,8
Perilla Seed Oil,Perilla Ocymoides Seed Oil,Emollient,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Anti-inflammatory omega-3,Yes,Yes,8,CosDNA,8,8,8,9,8
Inositol,Inositol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Vitamin B8, cell membrane support",Yes,Yes,9,CosDNA,9,9,9,9,9
Xylitol,Xylitol,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Sugar alcohol, microbiome friendly",Yes,Yes,9,CosDNA,9,9,9,9,9
Fructooligosaccharides,Fructooligosaccharides,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Prebiotic, microbiome support",Yes,Yes,9,CosDNA,9,9,9,9,9
Pullulan,Pullulan,Film Former,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Natural polysaccharide, skin tightening",Yes,Yes,9,CosDNA,9,9,9,9,9
Dextran,Dextran,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Polysaccharide humectant,Yes,Yes,8,CosDNA,8,8,8,8,8
Sodium Hyaluronate Oligomers,Sodium Hyaluronate Oligomers,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Very small HA, deepest penetration",Yes,Yes,10,CosDNA,10,10,10,10,10
Acetyl Glucosamine,Acetyl Glucosamine,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"HA precursor, brightening",Yes,Yes,9,CosDNA,9,9,9,9,9
Glucosamine HCl,Glucosamine HCl,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Hydration and brightening,Yes,Yes,8,CosDNA,8,8,8,8,8
Pseudoalteromonas Ferment Extract,Pseudoalteromonas Ferment Extract,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Marine ferment, anti-ageing",Yes,Yes,9,CosDNA,9,9,9,9,9
Saccharomyces Ferment Filtrate,Saccharomyces Ferment Filtrate,Skin Active,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Yeast ferment, brightening",Yes,Yes,8,CosDNA,8,8,8,8,8
Leuconostoc Ferment Filtrate,Leuconostoc Ferment Filtrate,Preservative,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Natural preservative from fermentation,Yes,Yes,9,CosDNA,9,9,9,9,9
Willow Herb Extract,Epilobium Angustifolium Flower/Leaf/Stem Extract,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Anti-inflammatory, reduces redness",Yes,Yes,9,CosDNA,9,9,9,9,9
Sea Water,Aqua Marina,Humectant,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Mineral-rich marine water,Yes,Yes,8,CosDNA,7,8,8,8,8
Thermal Spring Water,Aqua,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,Soothing mineral water,Yes,Yes,9,CosDNA,9,9,9,9,9
Rosa Damascena Flower Water,Rosa Damascena Flower Water,Soothing Agent,None,N/A,N/A,0,0,No,No,Yes,Low,"Rose water, fragrance sensitizer risk",Yes,Yes,6,CosDNA,6,6,6,4,6
Lavender Water,Lavandula Angustifolia Flower Water,Soothing Agent,None,N/A,N/A,0,0,No,No,Yes,Medium,"Hydrosol, fragrance sensitizer",Yes,Yes,5,CosDNA,5,5,5,3,5
Matricaria Flower Water,Chamomilla Recutita Flower Water,Soothing Agent,None,N/A,N/A,0,0,Yes,Yes,Yes,None,"Chamomile hydrosol, soothing",Yes,Yes,8,CosDNA,8,8,8,9,8
